feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
184_gene	4.1551886997913	2.934684211332366	4.166508866584654	5.234153135001951	6.099966027707945	5.81342740669287	4.520968541999477	5.605970112346797	4.553545606292045	5.370373338299552	6.048029087294185	6.120064123176115
1850_gene	3.2818181330885596	3.854557968249721	3.728721708477658	4.405855047562836	3.528459184822519	3.854893196866599	4.674456535931726	4.05961770829654	4.216303374727461	4.437115556227347	4.1171622078778976	3.7837533612683587
1851_gene	1.257451260587539	2.4058144561345203	1.9792386233652224	2.5052565477858217	2.398037351742591	2.435045702868503	2.4175619338625625	2.680405857372982	2.3645759464963105	2.176990820351108	2.2295966036929156	2.360041089633811
1852_gene	0.9759726249420918	1.1973867131592515	1.1231695423580539	2.1319934748435805	2.0800161669816584	1.9204352149886794	1.0153887280558571	1.5611030798347718	1.0808470535307582	1.9862915096647331	2.1855808796236365	2.0975336427326328
1853_gene	0.5793162658032226	0.9644544752691381	0.9894656563621996	2.000706937558785	2.0402772564102656	2.181587597052159	1.0754613397176351	1.3630666004795373	0.7204405152174498	1.2194077402655157	1.3363501031269127	1.6944929117332888
1854_gene	0.11286044714978441	0.0	0.196199472814118	0.14830111501916263	0.2785319475284376	0.24089373413433463	0.0	0.14382383021147102	0.0	0.0	0.12544579082058308	0.0
1855_gene	0.3108710013589659	0.0	0.0	0.0	0.0	0.02838980258042579	0.0	0.101467104633381	0.0	0.0	0.0	0.0
1856_gene	0.0	0.0	0.11501047185003359	0.0	0.1242009353366925	0.23429921433160908	0.0	0.0	0.0	0.4267543282473272	0.05575865803086677	0.0
1857_gene	0.0	0.0	0.035806186887663814	0.0	0.0	0.0	0.0	0.0	0.17525870961284484	0.0	0.0	0.0
1858_gene	0.16901884953068091	0.1816034620028346	0.0	0.18448268492049386	0.44744403027533397	0.13225863120481499	0.0	0.0	0.10215403638238416	0.16938942347558095	0.5120950516507742	0.0
1859_gene	0.0	0.0	0.0	0.0	0.23125138284165936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185_gene	2.9406141848361322	1.680985582414178	3.554223243644643	3.8232880892619088	4.967937002110029	3.4376337672343302	2.856260152444817	3.8518767343504403	3.200802639765119	3.6174939153911367	5.100213921097407	4.0685574780848475
1860_gene	0.30717799695162923	0.2155901621490813	0.37644568313174015	1.1677643476383852	1.2856406368648894	1.4070404336715245	0.17752730762631136	0.19172653072155005	0.02260918134803735	0.7486604402039269	0.6253753286404994	1.2410536751937304
1861_gene	2.796108254041349	2.1679396904706754	2.9149974267719148	3.638500398954337	4.191170457185061	4.33622985192433	2.397692538309168	3.0118591926737164	2.130350520531225	3.8546428334858267	3.9291786941993374	4.341203039913496
1862_gene	1.3646459582299455	1.5646442976067636	1.7355743076007655	1.760500939462862	1.8259831361993326	2.2812819439173095	1.4933590101168703	1.7582874203286047	1.4549497676666503	1.9908132229228341	1.710197601688824	2.00155033037697
1863_gene	2.910918568680918	3.1845693087125224	3.4500410804941266	3.866585443109993	3.7070736735667777	3.413305473783197	3.6389259799562845	3.363504485165998	3.3402196184377857	3.9736488590956434	3.7575957701636082	3.745087660209219
1864_gene	0.5128269334410376	0.39985431062332744	0.6627288495555983	1.22042166286293	1.24748420771416	1.134127494812961	0.28863267360434014	0.9113575588527039	0.7691603127775163	0.8797207168404112	1.297060610204949	1.3678607328608796
1865_gene	0.12305148634051584	0.07782989518408799	0.0	0.15021477340271439	0.12075826181082504	0.5147872274708297	0.21497560107000738	0.26315995240807366	0.14898743992041452	0.36633673993385085	0.2639292376926961	0.20600262141738107
1866_gene	5.93831339275105	5.8037452400589755	6.118325067458838	5.953471627263451	6.016271217045378	6.360912824963985	5.627279869126205	5.765800770225836	5.249319056402618	5.6623048729626655	6.040651649786555	5.6528548926928455
1867_gene	0.6810697299703051	0.6692638050028012	1.2466636880545914	0.8815842647233464	1.018120170794558	0.8774308011231168	0.0	0.7619485457903287	0.5756134536365756	0.9602082186844128	1.0811186259399066	0.7038495860782216
1868_gene	0.0	0.0	0.0	0.028984996585169003	0.17020073147254167	0.07813181538667409	0.05162264954961068	0.0	0.0	0.0	0.0	0.0
1869_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186_gene	0.0	0.3359926730163657	0.36229079981458995	0.48579556829053155	0.42304396973477726	0.4506325650001396	0.03106130440400839	0.15240803239015813	0.145182648341079	0.42830110113322917	0.1555363241340496	0.2893942414217757
1870_gene	0.0	0.0	0.0	0.0	0.04863328350637791	0.24448660997783606	0.0	0.08028059096985572	0.09318309378220438	0.1459105169420011	0.16276406072201602	0.0
1871_gene	2.589135469870321	2.269531342351898	3.427423457821914	4.22322521025977	3.8207328338785476	4.096343265958695	3.7950780260260744	4.322050083422587	3.6347878297092815	5.195892194627905	5.097457225461095	4.869040114812653
1872_gene	3.153510552759609	3.0586573578644445	3.118713344762907	3.224491174113267	2.9254842209612066	3.248580208485737	2.5042944698827263	2.660887743755834	2.6028042716960114	3.5849893480474004	3.259731074064332	3.084279353644295
1873_gene	2.3004887287511333	1.6735566822251953	2.4609447598437124	3.768979158196335	3.790363449580265	3.5982142797092758	3.975698010453892	4.679210831589438	3.2529148006995534	2.9273692678508842	3.837133185292553	3.986006797375354
1874_gene	2.8387656792485267	3.2410007281690816	2.5419538809190803	3.436088894802712	2.898786368899619	3.522778465899835	2.7548398571504173	3.1750019946737744	2.741739108160135	3.0578772040182356	2.4519533625932604	3.1499577871970152
1875_gene	1.489462018617137	1.693766162573414	1.3450048028916608	1.8985407836323016	1.5205273219513185	1.8979477160260019	1.2424289562055306	1.250468996221884	0.621308026335803	1.7584816226704594	1.9623075856685168	1.8745500766522776
1876_gene	1.2290967335551377	1.3034641337817157	1.1823147185883447	2.040561967086678	2.0866123533172356	2.407246810141874	1.2706918955519517	1.7267729507368192	1.372694269111895	2.2764988719893524	1.662202656526261	2.340689183586298
1877_gene	1.1708133071754638	0.9202804953779216	0.7486745135232191	1.6829431104265657	1.4153411869238823	1.8927591205185041	1.3087937470491238	0.9429503377680886	0.9253146985683753	3.100454536483415	2.4745963428322106	2.626537968888458
1878_gene	3.0726288015339516	2.6496070206106936	3.2877358250916755	3.6965999222537578	3.8702758663683343	4.016856257180836	3.7024559398515633	4.655645746635248	3.7417377353933152	3.6499772902997885	3.8766085450010777	4.070391474835837
1879_gene	3.4042384425819296	2.9675392775933958	3.4738396519101413	3.9237066473371813	4.170779157599921	4.30387104206976	3.9301135782268637	4.964129844434095	3.9585975649325764	3.91973990516142	4.152084905015598	4.505891276705658
187_gene	3.32088514404154	3.638585275024853	3.138300972065578	3.0837158093647927	2.9987970719003436	3.3620331599200193	3.0768512956729066	3.2964811955746027	3.39831514030436	2.99482129692859	2.2857453401695906	2.8646028205135567
1880_gene	11.46329590669636	11.579931364830609	11.443298736348762	10.047930391229464	9.46813834378515	9.187319502887345	11.922461668904008	11.528237656595865	11.679072185253325	10.686141348275894	10.31263721798206	10.352949185059225
1881_gene	7.659171506996381	7.175534742296334	7.737104144678161	5.950520512713357	5.56037033268752	5.102791917572766	7.607221949660903	7.406297307948545	7.490536183605466	5.951317677523376	6.664531088108785	5.685138300586659
1882_gene	4.4377929259239215	4.397151839163714	4.520711814255292	6.215582239275583	6.2050789518271765	6.090372819285266	5.473344867256437	5.3960242433412695	5.562350006942874	6.577130460342718	6.504463211286807	6.490539905525621
1883_gene	3.051885457996578	2.3525216730227023	2.8097580452422344	3.2253059759253753	3.4331201204611053	3.5663623437103604	2.4700313812206085	2.8539219113577885	2.055448326290416	2.53413582506177	3.233665943275265	3.3903478587873708
1884_gene	0.3981333844052938	0.026243190345735117	0.03798674148654004	0.1587426919108875	0.5892889798598339	0.2213459810860736	0.0	0.19715943187405546	0.0	0.03321738541141484	0.347005666006043	0.5307559458939249
1885_gene	0.6234454269344852	0.4928221498212848	0.31011255391573256	0.5153146378388519	0.6305345764880648	0.5838293883945929	0.39447945499243187	0.6056604311041184	0.5866792385768983	0.2574643841681881	1.0839909582818148	0.6132111310016668
1886_gene	1.0148371409330743	0.2618705735360732	0.565779326449794	1.0644181245356787	1.1126763275870526	1.4040691439334998	0.7219112779394083	1.3504581768105877	0.7097781885914192	0.8833630917958234	0.9127096033964464	1.2442361888738143
1887_gene	5.1284458328139415	5.368686342232914	5.277675766374069	6.503881799657434	6.1888476069626615	6.842785465285144	5.963059747543279	6.206984179437939	5.966540231279533	6.056713442896734	5.787429316319606	6.003040800442944
1888_gene	0.0	0.0	0.0	0.0	0.0	0.0741843214229259	0.0	0.0	0.0	0.0	0.0	0.0
1889_gene	4.944916480403664	4.405587359762801	4.362990489391541	6.382351594669617	6.288458494179171	7.038836737039577	4.819640426622777	5.375623241004022	4.454242298448736	5.90598584572587	5.3068097459123695	6.811985685802692
188_gene	0.6225020754688056	0.7350548504435541	0.8103161361460034	0.16499487930362725	1.2443626267246248	0.6667631811058918	1.1896809247804199	0.13321558943194045	1.114346114689292	1.2677797467495908	1.199434122118814	1.0438930432024056
1890_gene	1.0836047004177263	0.8375311713050555	0.5213058644285691	1.441402810351977	1.0488328351236482	0.8887029782853256	1.0536691405950642	1.3309812984811438	1.1456865973283221	1.1729184147737675	0.7746155479101972	1.1623889298828833
1891_gene	1.534768963476245	0.9444696960063479	1.097053272333477	1.5138663414674163	1.9133943190988043	1.803267317911334	1.3513065302957994	1.5882712254946425	1.4212461745339242	1.737769775613807	1.3260674722182317	1.6724257252553814
1892_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1893_gene	2.3212714358440985	1.7616460161253653	2.4487429775767215	3.347544318497763	3.750131542700174	4.140723878401331	2.0891400403333256	3.3236433601203976	2.302445347682448	3.137770937623075	3.041689227442637	3.441330308482505
1894_gene	1.6883002126408355	2.012094813714155	1.8202706131113144	3.2925004109815763	3.2663384779148745	3.358238700096574	3.9978204910408452	4.476968371282465	3.6542330023646215	3.6993927275273757	3.5660576655102774	3.848121773220344
1895_gene	4.901222150293914	2.909673001850673	4.731777197168055	4.10895355851643	5.16737627495347	4.042684474598228	3.305054193923416	4.907200461679412	3.3038048003083715	3.2766461799835502	5.175763575139995	4.50784356947495
1896_gene	9.246301494376533	8.313509466422943	9.277701241939244	9.278725169946037	9.688024310978241	9.584232841259336	9.238605519785182	10.213188932591915	8.49978346321523	9.000509466862455	9.73163416379947	9.990560559441512
1897_gene	1.3974487482366713	1.9795842854786452	1.5675622556567927	2.861102477517943	2.692626908055892	3.063699094293589	1.7593698232467343	2.427757659870948	2.1869700000529866	2.5421977584860596	2.0912249399406573	2.7320963482771123
1898_gene	1.5154929803079562	1.2355289467591766	1.5907460375562716	2.7121236959637347	2.394322870153295	2.742653971882604	1.3352974612538988	2.038550909271305	1.4509322562784663	2.1377084160642745	1.9709783987820602	2.7507435742121458
1899_gene	1.5133790192370105	2.000067049755589	1.5659262471105275	2.4457691631625336	2.2768199574937085	2.1689614523115077	1.5771638154217111	2.3040800230282468	2.008245484487131	2.6655734979570016	2.2946846755310406	2.4514436621647167
189_gene	3.1424797355329823	2.314387511866543	3.115465245238328	3.575610299326006	4.33508888030876	4.199990673608628	1.886570914669632	3.501980184760713	1.9483074982299364	2.8826790833794993	3.4067142244114583	3.848771709653822
18_gene	0.4090111538691774	0.2010809828407847	0.45113583837589216	0.3646671504143937	0.7369196500776561	0.2921243293853146	0.19786631414790182	0.5094168155399499	0.4403898745362642	0.1436182995252297	0.502846082424196	0.17841009766288077
1900_gene	0.0	0.0	0.08598884163819	0.0	0.0	0.0	0.1971869190954513	0.0	0.0	0.21646707603594767	0.1814689410972673	0.0
1901_gene	0.19377280094873128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07798411325363255	0.0	0.0
1902_gene	6.467130033995494	6.758712570608147	6.312405379266882	6.841757734906657	6.893637258363056	7.016764843613491	6.549216880430429	6.477086236442045	6.4023173168115015	6.843347209724251	6.622081471308977	7.2117985503906725
1903_gene	0.5053598935192156	0.7382948275468023	0.6155528710050248	0.6591126130205386	1.3353099590578394	0.3902828402484518	1.0590371596532377	0.3417701169292882	0.6545111112628508	0.9016343473006081	0.8635904210044246	1.276801380252739
1904_gene	1.8672921959330275	1.9354733181648642	2.0433495807866993	3.0973964487575967	2.9822679556361864	2.9582794253378433	1.9053173310655682	1.9948479030328041	1.5558013649558042	3.402952215712659	3.3508959197103327	3.393424907154158
1905_gene	0.024080107995971007	0.03282662874030634	0.031065095470788815	0.06848108748220211	0.04210973166142324	0.0276823176763682	0.05593913881661477	0.397591425613811	0.4336824197457211	0.031551004930151574	0.2979179501306728	0.028932090839733013
1906_gene	1.971312622315696	0.9550641990368194	1.6859151114405062	2.211439839474748	2.124884376750116	2.583231316697542	2.136183509627654	3.1495166848552625	2.0457098044481277	1.7795454097452919	2.346088097224779	2.422075156746176
1907_gene	6.7634300031178425	6.284666722292279	7.247391382935922	6.919383850986016	6.587816231698451	7.196382635171505	6.940111401526036	8.082758674209153	6.563887978321124	5.615704404916852	6.600292106939811	6.692236922438183
1908_gene	0.0	0.0	0.18918033920751337	0.0	0.0	0.0	0.0	0.17960757714251677	0.0	0.2692709734494135	0.0	0.0
1909_gene	1.0549483733284655	0.9484195562800259	1.0557224841206887	1.883580372169544	1.847659581609989	1.5860536851769198	0.8339369461606994	0.7498585434143402	1.2175725500784964	1.8867569555092165	1.9094270006022127	1.8417656410391987
190_gene	1.3642291124877866	1.3524219582007082	1.950580900411722	1.7536997741238063	2.6629927161598475	2.2517064497924646	1.0192320702044957	1.699385269803994	0.8477400251683707	1.7932452597999036	1.7315669557886926	3.0977026768466533
1910_gene	4.524133193748204	4.898437404638911	4.679428172515873	5.677492132477665	5.428448079339712	5.541705488749643	4.961062792704619	5.004551278324036	5.107279004997141	5.44656325178406	5.178789376184632	5.021239577096759
1911_gene	9.398627132626546	8.98177596873806	9.316793164911036	9.464861690748451	9.345480566274368	9.428891286191725	9.133799632265069	9.665200371493608	8.711724378895681	9.240495626139408	9.535211409352712	9.752991894021905
1912_gene	5.1228233079483845	4.963968505298137	5.0418966631792195	4.822855218523293	4.687174669158037	4.5793160539166395	5.168569195196666	5.07491668345917	5.105718341262256	5.0104201814064755	4.773375399370181	4.919985908665154
1913_gene	0.8250310947894195	0.6630501633264265	0.6783946126521322	1.1095338597691042	1.6367420599622626	1.4603375670131338	0.45054698474699856	1.0840455839751293	0.6326075760655879	0.6388025115687842	1.0821914828547998	0.8930641856315032
1914_gene	0.41300591272975007	0.2271851082020964	0.2033505431664346	0.9328224675084021	0.5523558156847032	0.8298668433466445	0.11552559675613902	0.3841432239093362	0.4513110417507427	0.624965382599918	0.6839037103456989	0.7130456209690131
1915_gene	4.0043462426762595	3.8124184770612812	4.005853340902976	4.3050144742577245	4.333100985291441	4.57311009248643	2.5539661802430262	3.4013845200501285	2.2438584181803956	3.272784301352123	3.5886490106448923	4.296937602793672
1916_gene	1.4002982031995672	1.9731636132052168	1.590953346837441	1.8054737411632844	2.201060186490465	2.0697304065628006	0.32860580163410147	0.884284004808733	1.257278602644524	2.249012461759222	2.007693010655141	2.353304378686519
1917_gene	4.770319253499	5.50276564963295	4.601219687628041	5.959619561645844	5.621967017864918	6.266791642933749	4.5422933884025	4.54455566119851	4.177248417668201	6.134687113713968	5.630661820637681	6.6942685506641615
1918_gene	4.018723622594378	3.8707517558304305	4.310357555140009	7.104744601142679	7.06658146789126	7.135576776016154	4.361194900098949	5.3798144873917035	4.103333979624087	6.322288526826977	6.863594305257593	6.74533880669077
