feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
3339_gene	5.8565489072363	4.9700325658950115	6.108583480615689	7.361107145193008	8.074591144143417	7.227653840433581	6.46493157728884	7.266511053322652	6.649485122060342	6.75013500629144	7.91621205641929	7.477079356142965
333_gene	2.790532055187734	2.7109360018660835	3.0074465156806727	4.681243022771395	4.0353195041525725	4.372290269924876	3.17491450032277	3.413092111597104	3.091818798687928	4.97814528094317	4.5594425600526876	5.1822073322486935
3340_gene	3.4142808778648472	2.4726653030099772	3.5011766972901106	3.317007335918596	3.7847812929352256	3.6008149435296684	2.427274958486704	3.5841269383738323	2.1837853444954503	2.974428724132236	3.4007518588386114	3.6535249762251385
3341_gene	3.5106086688528	2.3554642873790486	3.5698526925653926	3.1291878783750953	3.8882937885183373	3.3096693732975035	2.4432008364249476	3.6447942136170215	2.0619081938249466	3.0138541908271015	3.4382372189080774	3.699810232863232
3342_gene	3.471400921831647	3.82046594081332	3.694654468566184	4.2182387767632585	4.164707207665603	4.218168085846054	3.9489896873651666	4.07036768730348	4.128748956062526	4.22093020474675	4.006713715141658	3.379011347295214
3343_gene	2.5939873658079566	2.850921009155872	2.4763767619153803	3.312648911203798	3.3146489666841132	3.168230603445196	1.1267191732887822	1.568660622815007	3.520983501723922	3.645138233564177	3.356364987724718	3.7842894472302886
3344_gene	1.3573481831557013	0.0	1.0529653213798378	1.456116959795775	1.8896526514446346	1.567461726069132	0.9639016902174979	2.019887976305003	1.6196834465492573	0.0	1.258648565462657	1.6934374450286016
3345_gene	1.616064046204887	0.0	1.0849847099655372	0.9489177570866008	2.0831173556143003	1.703260645562406	1.2616373210188356	2.1348429062898777	1.4605879342363912	0.0	1.171752539547861	1.9707185793745017
3346_gene	1.437358790190973	2.449033060026763	2.1568602886008956	1.9356950859182356	1.6313371441274815	1.6550802099786817	1.61284833258495	1.3453725289951666	1.6362700944907482	2.6309754936704426	1.8175524511662193	0.3334065586819961
3347_gene	2.4043808134108944	1.5604919308170724	2.4945472007138796	2.5264341980437246	2.912993733288807	2.493222557601864	2.228779602548726	3.2063425270012447	2.120208592798237	1.9917694355145454	2.6496069523105987	1.8879088986290684
3348_gene	3.0019587512468155	3.221536391638742	3.0713447968918155	4.073898876875428	3.7141484553747253	4.073356166005268	4.113889323854479	4.031074983374899	3.7588136592685717	3.8774119010988892	3.8202264556648795	3.7275059876881915
3349_gene	6.649257931028528	6.251162657871759	6.823921612499346	6.724088498930577	6.825910725982326	6.537285955142489	6.684324872144298	6.530508139589689	6.419211972813646	6.721016973259529	6.99042203099181	6.453418970833134
334_gene	1.1719241528075148	0.6810650952096314	0.9712451898598794	1.2471461204736414	2.143529909865865	1.420993257723107	0.8244192021387373	1.5267539291094963	0.6380636397821416	1.1548553655377098	1.4858142418164422	2.0615871662361345
3350_gene	3.1125410105561038	2.981388359499488	3.39726506759545	3.4915247657000017	3.362367767295429	3.415759883187593	3.3019019033423698	3.5323943914484035	3.5371973987847065	3.464626449149824	3.192616967657352	3.2999681687583498
3351_gene	5.3280940347736285	4.610560698810113	5.433641720806789	5.561338174138685	5.745187143543386	5.5296662076260965	5.791283145038281	5.678581435876193	5.2677443969899125	5.781951674107436	6.0298065368405	5.662681077586007
3352_gene	4.547061154826172	3.342758250110539	4.7279159903678645	4.994755253501552	5.689245254179208	4.5765712951328235	4.864618962537856	5.766812556629784	5.249473860958271	4.854711778471443	5.594072937140094	5.0113925407819275
3353_gene	1.2171705251074407	1.432516912944301	1.3282987993405793	2.4741548752834515	1.7876811115559643	1.740231186714605	2.4444007107867773	1.6165539014729933	1.7273933662892977	2.0903477212421873	1.7094657779760183	1.3147139248885433
3354_gene	0.5928545384245015	0.17567660699196538	0.807060582245581	2.3004646582973347	2.9343128681247386	1.8184481204390435	0.1267165305230906	0.905031206692174	0.17597801670688348	2.0643400147699107	2.9235548279237897	2.352644415438647
3355_gene	2.882546214377141	3.2498095338932105	3.1184876423434766	3.3295107034094444	3.3306088791332007	3.5056794628907384	2.361186673272837	2.5871746194470466	2.8218485602029144	3.06633515975942	2.578725009381685	3.0010408895599108
3356_gene	7.310849609578493	7.254999460614321	7.360410957929977	7.433436569873878	7.154807448255676	7.476866328357803	6.764393996216749	6.690619446978622	6.851733702550877	7.3597909740787095	7.193461747458861	6.984647574190347
3357_gene	6.368344591210422	5.865165086597931	6.467527560934666	6.981371644328485	6.886979672895113	6.785461649064571	7.287404787261811	7.043680497406527	7.9889263861028725	7.186099577227407	7.066328367315242	7.047933830267067
3358_gene	5.257316479384741	4.711764423161692	4.940328398460385	5.951836785549719	6.076321918530754	6.431017392093193	5.96177874761896	6.091905371807357	6.000442523912463	5.9780394513210995	5.922961151865443	6.314692212064163
3359_gene	5.062133760226633	4.440474608184316	4.98250432118587	5.447340424646628	5.793449613025205	5.80446824320234	5.013336833683478	5.256927653310216	4.854731523278188	5.7621053336663595	5.529851829864706	5.691977318003054
335_gene	7.375465450169751	7.409845644381855	7.173875797345559	7.939538683123372	8.118545881036672	8.048524789536007	7.477744183405328	7.638764673426392	7.010444867743847	8.241652995656	8.002397681723924	8.337933802578672
3360_gene	2.8977475066926868	2.7051790576467885	2.4747477822628947	3.473281295409722	3.257457090392683	3.228145891504925	2.623457213121167	2.898524723772004	2.433486161956129	3.2489305211365513	3.201744568084849	3.163281345559116
3361_gene	4.777188076637739	2.8253256823931476	4.458202837397038	4.857233385926894	5.54007043039611	5.049333921849081	3.671380225997147	4.614891553361114	3.4285099874443294	4.260383499340877	5.017911176799794	4.524220427414304
3362_gene	2.311737926655194	2.0906024609646843	2.340708382566095	2.2684029521836955	2.688356067918592	2.4229501325459073	2.2113119188562296	3.0021426136688545	2.7729263514553413	1.8691591587484906	1.7375690915284683	2.112393214685794
3363_gene	4.390060038288561	3.2106296572101973	4.536912229330159	3.9823111383087557	4.8834464312241845	4.180682565162196	3.339116000941331	4.488305479049789	2.946727304856321	3.1800461494827457	4.044798541896243	3.9488042494173343
3364_gene	2.6198594843803784	2.5846224655207983	2.3365010612683283	3.152112986554289	3.37807208920115	3.566725424111239	2.6039047397230064	2.944561444895707	2.566393849898402	2.695583878089324	2.5107333479046385	2.8410224782210864
3365_gene	0.0	0.0	0.0	0.22695729846100735	0.7392700450013832	0.40873468314334754	0.0	0.0	0.0	0.0	0.0	0.0
3366_gene	5.392744534680611	5.223023320755364	5.205700053906754	6.658994396572911	6.905757635256279	7.191974429568153	4.213623272836919	5.703662813568223	4.1996188758007635	6.433115223284176	6.427832631983294	7.307522688937534
3367_gene	5.194100805890593	5.304858896725885	5.216349317160405	5.230260895270375	5.495792106427235	5.168644442187794	4.452021101943352	4.423843761077297	4.619314577639412	5.043579378699733	4.881319026041869	5.2484531281635505
3368_gene	3.5517085691905512	3.968603117393314	3.734661827621041	3.8337159104593574	4.0153468942388	4.101930974278011	3.743236936490281	3.9816885602246215	3.964963215291653	3.8996799054309705	3.2712782016951287	3.6416745711882545
3369_gene	4.926803496925493	4.593269860344703	4.574734047505224	5.848448830117702	5.95274345999656	5.758837745213735	5.69166664781949	5.622332714859267	5.147176508404495	6.303661748321491	6.170846068516901	6.013587116756114
336_gene	4.872267180913743	4.723089691310854	4.941766127273372	4.898781011025192	5.40451702833969	5.386023248936833	5.1266805223582	5.248757849171307	4.415103816642253	5.328332373359586	5.412143008437385	5.424397504694172
3370_gene	13.059322013694107	13.233253660450945	13.012746770842512	12.989715845663312	13.029946857519201	13.015065682217733	13.437218564112813	13.161236468598826	13.275903682518084	13.447435782033704	13.32675012571435	13.373175942220032
3371_gene	12.633836909243934	13.047639500099763	12.552215149393255	12.737402604621009	12.440003053492449	12.479787786886202	13.043455393325145	12.694128723861706	13.00414672789691	13.244813114857319	12.809249810311615	12.69944187371715
3372_gene	4.385027302209058	4.445680360529284	4.440382845527963	5.471144562662682	5.222442335145162	5.488804283755704	4.658072634527927	4.738595675726846	5.216751056737483	5.04902176265463	5.035280964993212	4.556465834915691
3373_gene	0.9461663958717047	1.075433367595533	1.19033293036913	2.510746764500571	2.553625915145579	3.4630537408885576	0.5248480157444126	0.854918038535659	0.528513309862339	3.111147691773678	2.929710719540583	3.818125964486724
3374_gene	2.9916854593897915	2.9716807586454608	3.1616342616172486	3.9592052981498678	3.847465716664884	3.8756978035197704	3.3816902326642695	3.4779016142424695	3.2913524789583373	3.4021199278699568	3.6596181814512576	3.655629234486969
3375_gene	0.4384631966560503	0.0	0.0	0.809136992035628	0.9221696794055274	0.5381100095269499	0.0	0.0	1.360091726128519	0.7683520382534965	1.1920110545115807	0.49063071209763653
3376_gene	0.0	0.18267068870617237	0.0	0.38942363644832495	0.17944735372010198	0.4284918979393079	0.0	0.0	0.2444633193694789	0.42727254450017915	0.9787001185633175	0.4661102411773509
3377_gene	3.0093758395360997	2.5627479658980357	2.9757053820031443	2.8362679362074137	2.3786200987449404	2.61352222350776	2.817464449997931	2.744955005342865	2.670095461053276	2.5034080193011854	2.507982844136841	2.2524977105853288
3378_gene	2.43578032239078	1.782005057158298	2.144402429812807	2.766632898152305	2.987154391512366	2.9287502537504175	1.4900817905164427	2.757451936409747	1.580452808457433	2.3931797592418276	2.4562986202374084	2.648375012896409
3379_gene	1.9743894413753693	2.2336954426213573	2.005356149269576	1.705040564055427	1.7150995601328811	2.1862726622875224	1.9697288707486205	2.222364700715417	2.4275198230224913	2.2478017657010403	1.0866730465961987	1.7744130434887841
337_gene	2.6442317032730527	1.8688799281501025	2.7480964340778127	2.9170299217548115	3.467233303044257	2.673642349976001	1.608157754264103	2.9166537697631467	2.099546686081029	3.580526614370739	3.776480513932089	3.671653208673413
3380_gene	2.157387198878348	2.0536087197719	1.4699682648360977	1.8099198134888532	1.6616967061025516	1.7066653672232346	1.9991539720160882	1.128905063780743	1.6061124315726474	1.3134914083543847	1.9722173133641454	1.5688036064874735
3381_gene	1.5458310100934527	0.5281091823937274	1.5970691518015985	2.145616159731341	1.8155196872955237	1.704041954821288	1.0633234571175507	2.476973162006963	1.0073978951677252	0.8615250712550038	1.6508775811164356	1.4275756023400439
3382_gene	0.5560762092995201	0.4269667402098902	0.5154409813818325	1.022356448985837	1.2721785019059029	0.9680708399507293	0.03724725956486002	0.9851404402688061	0.5675444741649833	0.7574167327319554	0.7537961983342564	0.6346889803041177
3383_gene	7.5193156716172584	7.757867388258901	7.453490688933527	7.47587441104551	7.420019181815398	7.121787854747011	7.630656405377018	7.204148719989794	7.9652726835499905	7.678045164286811	7.128947582270657	7.359843242427077
3384_gene	1.8907544607336904	3.1098429373712513	0.6525250427557576	1.3542394362424723	1.3005466578271156	0.9120236031735227	2.1966784846850977	0.7736934117225561	2.45969232941935	2.2513782582442006	0.6051785467811441	0.830045152495308
3385_gene	2.7959294080360224	0.0	3.3327382907751786	2.3804138937096586	2.981426173434014	2.398603202935596	0.0	2.2593200989551177	0.0	1.1118753092302662	2.639174037446693	2.012128825815233
3386_gene	4.758898437880743	4.045821680922498	4.825402926777257	3.857062253139561	4.91538886277813	3.8030818295193107	3.518463506010277	4.0229122056075886	3.263669803112856	3.7407976363811106	3.724603454318827	4.126083861790037
3387_gene	3.524189956229653	2.91901470037974	3.498977521918949	4.937885630850264	5.480329466628206	5.34451305047036	4.145862059444662	4.544492495831604	4.270043651779197	4.90991415116293	5.334572422979382	5.405488042818186
3388_gene	0.614079395865312	0.07389973353574342	0.4693994403924355	0.13071609649665375	0.03223769869912959	0.0	0.9352998166671549	0.16884097000214224	0.6287316083162452	0.08380292277202013	0.0	0.26629481641357694
3389_gene	0.018753800357415456	0.2396925388296995	0.0	0.41025100120722224	0.3254531938902514	0.6635941942676966	0.33217973181684357	0.2260435864950584	0.23848117147475592	0.38484113735365383	0.49639280811339354	0.49384302720285866
338_gene	2.9970974454406916	3.5202737595915865	2.7871802215928536	3.2565729141975006	3.2456797148707808	4.230222307592436	2.081318491405683	2.343547678762047	1.9743086697295786	3.067528927459887	2.6440436125397175	3.4922523790588125
3390_gene	3.8278474718447035	2.985012345223904	3.666648783321843	3.255193277938439	3.332691895651254	3.130057412648889	3.458978147671663	4.0261820463738545	2.798220599627343	2.805629045176329	3.6798855172554377	3.3573258004531565
3391_gene	8.260962303587037	7.325628402714989	8.509297569409204	8.082473770897334	8.921075742907458	7.802981216067535	7.642612534068038	8.512557468883603	7.394250060419902	8.033216962264449	8.77433133315249	8.575292254453798
3392_gene	6.493816726065901	6.897979835126553	6.151028313874961	7.0129998979946935	6.943810589131642	6.852869311844725	7.582689164665575	6.716565167990869	7.370020588144066	7.6879606078687495	6.937779418706854	7.046446608279936
3393_gene	6.04155989518419	6.068823368888887	6.266997364865315	6.542052605891996	6.487682799626252	6.71073035104973	6.065577696703021	6.136390703023234	6.221204903863507	6.261084003280212	6.139754297690048	5.805192712184504
3394_gene	3.1664787785850432	2.6818861682042354	3.169840360850432	4.14944993435862	3.849077421047194	4.507147597007373	3.3105867538430305	3.9139829274695637	2.6193214452730595	3.365388654697552	3.5096216153273696	3.6610089113666837
3395_gene	1.67650347452895	1.5734147623392951	1.4673206997294497	2.089580859368152	2.0809741347779838	2.362697672103752	0.8593756556427113	1.2184724507040876	1.1090803517900805	2.1848759774956537	2.0034270159440295	1.8634809960167389
3396_gene	0.8124374357635962	0.809016773624421	1.104753974483028	0.6337929431626037	1.0137923892688008	0.6124798938345777	0.7608783674709856	1.423502336742421	0.9416795180569348	0.6666529867571032	0.5971726309813892	0.6839685759390499
3397_gene	4.21229049980616	3.5637819428139257	4.570129481784051	4.774820419067937	5.271208119924292	5.227235782293254	4.524088067450835	5.634361948251353	4.446514171291242	3.95334524164101	4.806492860364967	4.69498006394494
3398_gene	6.3083648618862265	6.740711841320628	6.261518780198081	6.219738107946887	6.245633076629015	6.3513020145924095	5.787205510569355	5.832136629434675	5.806240834482326	6.079176307450381	5.970906075294962	6.367949914770639
3399_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0996668566555978	0.0	0.0
339_gene	1.0483645435245954	1.5155015368656588	1.9638976222776814	3.082632087637509	3.4666459121475945	3.3896345397492866	2.191846234943655	2.6743173692800024	1.5347867530130135	3.2401644033924337	3.7920895631514715	3.4772111607462293
33_gene	1.5537487744501797	1.488155061518231	1.93400802475172	2.2904072990393773	2.435746191572078	2.3914911402427395	1.4594337171012852	1.9318305334185337	1.2510803788211413	2.4030964432715565	2.542393520519999	2.377055431250137
3400_gene	0.7143958798733586	0.5397652980937969	0.1321609180614184	0.23120382025642452	0.06356644710164246	0.053279583130619444	0.0	0.230914960797662	0.0	0.6066933157622743	0.1914994840359374	0.08432283789607582
3401_gene	0.0	0.07503966893440368	0.0	0.15904398133483574	0.1894956659762732	0.1834013953230049	0.0	0.1464923069771896	0.0	0.09128143421793923	0.23690523903319718	0.1778680542276745
